PARAMS,swe-User,G Threshold =>,1.47,,Fall Detect Frequency [Hz],10,,,
1648845996.1114168,-0.112548828125,0.78265380859375,0.3299560546875,0.515625,0.63,-1.6600000000000001,-0.31,0.32611603284957497,0.7758058552090596
1648845996.1726487,-0.118408203125,0.77606201171875,0.31829833984375,0.53143310546875,-0.29,0.07,0.27,0.3330892155162904,0.7900468373986518
1648845996.2340488,-0.12091064453125,0.7689208984375,0.3096923828125,0.546142578125,-0.08,0.8300000000000001,0.09,0.3538907615179311,0.7953290893738361
1648845996.298417,-0.1190185546875,0.75091552734375,0.29779052734375,0.5772705078125,1.23,-0.28,0.11,0.4465989408741063,0.7743183146118428
1648845996.357982,-0.122802734375,0.72607421875,0.294677734375,0.6090087890625,3.64,0.58,-0.22,0.5827567088080022,0.704053655919079
1648845996.4189951,-0.13140869140625,0.695068359375,0.2906494140625,0.64434814453125,4.75,0.51,-0.9500000000000001,0.7674860931127607,0.5254488595020088
1648845996.4650254,-0.13580322265625,0.6781005859375,0.27862548828125,0.66644287109375,2.08,0.85,0.11,0.8716119288720345,0.3414137727542958
1648845996.5582852,-0.1324462890625,0.67279052734375,0.2742919921875,0.67425537109375,-0.35000000000000003,0.8200000000000001,0.5700000000000001,0.9014125038810498,0.2567810624502816
1648845996.6476872,-0.1268310546875,0.66619873046875,0.2672119140625,0.6845703125,-0.96,-0.52,0.88,0.9275708661727038,0.14083064557168587
1648845996.6516685,-0.1258544921875,0.66290283203125,0.26007080078125,0.690673828125,-0.65,-0.74,0.72,0.9360897747497167,0.06782830808382752
1648845996.6969151,-0.12933349609375,0.65252685546875,0.247314453125,0.7044677734375,0.02,-0.46,-0.33,0.9289380225144511,-0.13243287043924715
1648845996.8158338,-0.1302490234375,0.64361572265625,0.2353515625,0.71649169921875,0.98,-0.38,-0.3,0.8837590367102869,-0.311101927198561
1648845996.8672657,-0.14202880859375,0.63555908203125,0.22088623046875,0.72601318359375,0.1,-0.1,0.81,0.7782622281132978,-0.517259315410383
1648845996.9285355,-0.13775634765625,0.63189697265625,0.2178955078125,0.73089599609375,0.4,-0.44,0.76,0.7556723126175873,-0.5477627867142284
1648845996.9866512,-0.13720703125,0.6297607421875,0.216064453125,0.7333984375,-0.85,-1.44,0.12,0.7376235304322522,-0.5706847731521028
1648845997.0990288,-0.13775634765625,0.62884521484375,0.21728515625,0.73370361328125,0.21,-0.88,-0.25,0.7374712480020283,-0.5706285494031427
1648845997.158845,-0.134521484375,0.62982177734375,0.22039794921875,0.7325439453125,0.41000000000000003,-0.64,0.76,0.7641554441177345,-0.5353382879571927
1648845997.2053862,-0.13116455078125,0.62591552734375,0.22027587890625,0.736572265625,-0.52,-0.47000000000000003,0.6,0.7527215253464287,-0.5495772962481646
1648845997.2575366,-0.126708984375,0.6240234375,0.22198486328125,0.7384033203125,0.1,-0.19,0.52,0.7608341405562106,-0.537569496717603
1648845997.336347,-0.1246337890625,0.62310791015625,0.2227783203125,0.73931884765625,0.02,0.08,0.48,0.7640984689770447,-0.5326588530423437
1648845997.3927534,-0.11895751953125,0.62493896484375,0.221923828125,0.73895263671875,0.55,0.22,0.1,0.7792879840682883,-0.5109544600034385
1648845997.448838,-0.1099853515625,0.62847900390625,0.2181396484375,0.73846435546875,-0.12,-0.41000000000000003,-0.19,0.7961996055077458,-0.4853595987568345
1648845997.498066,-0.10662841796875,0.63409423828125,0.22088623046875,0.73333740234375,0.09,-0.34,-0.3,0.8325827412297131,-0.42363307611667544
1648845997.54415,-0.10455322265625,0.63836669921875,0.2236328125,0.72906494140625,-0.02,0.02,-0.27,0.8588592283016586,-0.37030169733263263
1648845997.6518433,-0.10443115234375,0.6412353515625,0.2274169921875,0.72540283203125,-0.05,-0.07,-0.03,0.8778848792634878,-0.32500857352842516
1648845997.714313,-0.09906005859375,0.6439208984375,0.2257080078125,0.72430419921875,0.33,-0.28,-0.1,0.8872854278522444,-0.29949570988572094
1648845997.7748294,-0.095703125,0.64617919921875,0.2215576171875,0.72406005859375,0.43,-0.62,-0.04,0.889115450477996,-0.29458640197257085
1648845997.8648129,-0.089111328125,0.6505126953125,0.21893310546875,0.72174072265625,-0.08,-0.48,-0.27,0.9018276637995134,-0.25458722956499297
1648845997.9746146,-0.0875244140625,0.6527099609375,0.2169189453125,0.72064208984375,0.32,-0.13,0.5700000000000001,0.9059118332468903,-0.24087979116311634
1648845998.0392005,-0.08929443359375,0.65032958984375,0.215087890625,0.72308349609375,-0.06,-0.65,0.42,0.8950236646794237,-0.2770342548241058
